model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
random_forest,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.07,0.06,0.5779411764705883,0.16046062159243454,0.3601694915254237,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.07,0.07,0.6072058823529412,0.2720452283783387,0.1864406779661017,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.07,0.08,0.5442647058823529,0.15364844007426467,0.08898305084745763,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.07,0.1,0.505,0.07607387227263504,0.00423728813559322,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.07,0.0,0.5288235294117647,0.0979779574390854,0.9067796610169492,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.07,0.01,0.533235294117647,0.09242020455303131,0.8516949152542372,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.07,0.02,0.5402941176470588,0.10225019557704362,0.8135593220338984,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.07,0.03,0.5594117647058824,0.13411827543639937,0.7415254237288136,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.07,0.04,0.5898529411764706,0.19140724848863397,0.6864406779661016,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.07,0.05,0.5886764705882352,0.17691121460967726,0.5677966101694916,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
random_forest,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.07,0.06,0.5779411764705883,0.16046062159243454,0.3601694915254237,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
