model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
simpletm,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.03,0.05,0.559264705882353,0.11964305235315138,0.6016949152542372,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.03,0.06,0.5870588235294117,0.17238352134520443,0.5296610169491526,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.03,0.07,0.5588235294117647,0.11735403954207446,0.4322033898305085,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.03,0.08,0.5252941176470588,0.05450644249402931,0.3008474576271186,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.03,0.1,0.5164705882352941,0.04428780603357259,0.16101694915254236,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.05,0.0,0.5244117647058824,0.12596922047781525,0.961864406779661,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.05,0.01,0.5264705882352941,0.0961515688675357,0.9194915254237288,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.05,0.02,0.539264705882353,0.1044807741660535,0.8347457627118644,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.05,0.03,0.5536764705882353,0.1298200964103981,0.788135593220339,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.05,0.04,0.5588235294117647,0.12485529317311905,0.6822033898305084,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.05,0.05,0.5792647058823529,0.16128041033662147,0.6186440677966102,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.05,0.06,0.5449999999999999,0.08920657269995823,0.538135593220339,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.05,0.07,0.5444117647058824,0.0878629342237355,0.4788135593220339,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.05,0.08,0.5458823529411765,0.09356026871200562,0.3771186440677966,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.05,0.1,0.49779411764705883,-0.006063390625908324,0.15254237288135594,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.07,0.0,0.5317647058823529,0.14892125471856552,0.9533898305084746,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.07,0.01,0.5425,0.14752292086864616,0.9110169491525424,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.07,0.02,0.4848529411764706,-0.04163528229790383,0.847457627118644,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.07,0.03,0.5069117647058823,0.01785923635537982,0.8220338983050848,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.07,0.04,0.5423529411764706,0.0996438389203115,0.7711864406779662,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.07,0.05,0.5554411764705882,0.12152094375756628,0.7161016949152542,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.07,0.06,0.5782352941176471,0.16106613337202863,0.6398305084745762,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.07,0.07,0.5823529411764705,0.16377524839312443,0.5550847457627118,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.07,0.08,0.5344117647058824,0.06813808107225985,0.4703389830508475,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.07,0.1,0.5304411764705883,0.07594604570078115,0.19491525423728814,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.05,0.0,0.5220588235294118,0.13849760170396222,0.9745762711864406,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.05,0.01,0.5464705882352942,0.18825037646966977,0.9364406779661016,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.05,0.02,0.5729411764705882,0.20528493069777928,0.8559322033898306,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.05,0.03,0.5830882352941176,0.19072823376804435,0.7542372881355932,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.05,0.04,0.5788235294117647,0.16985728591162622,0.6991525423728814,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.05,0.05,0.5979411764705882,0.2001670425414386,0.6271186440677966,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.05,0.06,0.5860294117647059,0.17093137825171886,0.5508474576271186,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.05,0.07,0.5611764705882353,0.1225197175372394,0.4194915254237288,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.05,0.08,0.58,0.16980319871544192,0.3177966101694915,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.05,0.1,0.5058823529411764,0.01999550151818069,0.09322033898305085,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.06,0.0,0.5383823529411764,0.08711623251676141,0.7457627118644068,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.06,0.01,0.5567647058823529,0.12558076036655672,0.7245762711864406,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.06,0.02,0.5751470588235295,0.16259544435767007,0.7033898305084746,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.06,0.03,0.5575,0.12120579089898106,0.673728813559322,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.06,0.04,0.5479411764705883,0.09615138761392818,0.5847457627118644,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.06,0.05,0.565735294117647,0.12993664492059304,0.5042372881355932,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.06,0.06,0.5861764705882353,0.17154754919393045,0.4406779661016949,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.06,0.07,0.5642647058823529,0.1326510026928035,0.3559322033898305,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.06,0.08,0.5520588235294117,0.11881770515720091,0.25,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.06,0.1,0.4835294117647059,-0.0571715125857729,0.08898305084745763,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.04,0.0,0.5212274690898258,0.06789251275417961,0.8936170212765957,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.04,0.01,0.5548190078951288,0.14530285557485667,0.8340425531914893,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.04,0.02,0.5709071949947861,0.1673092659624587,0.774468085106383,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.04,0.03,0.5717265008193059,0.1483987763029838,0.6510638297872341,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.04,0.04,0.5936615522121258,0.1868089948716667,0.574468085106383,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.04,0.05,0.5667361835245046,0.1316322208434227,0.49361702127659574,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
