model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
xgboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.02,0.04,0.5276470588235295,0.1426639364447546,0.038135593220338986,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.02,0.05,0.51,0.10781433867501866,0.00847457627118644,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.02,0.06,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.02,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.02,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.02,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.02,0.0,0.5744117647058824,0.14708711930608517,0.5042372881355932,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.02,0.01,0.5758823529411765,0.15292161635825471,0.4025423728813559,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.02,0.02,0.6164705882352941,0.2673570993704268,0.2457627118644068,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.02,0.03,0.5732352941176471,0.21141208386502475,0.13559322033898305,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.02,0.04,0.5339705882352941,0.1528227058122081,0.05084745762711865,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.02,0.05,0.505,0.07607387227263504,0.00423728813559322,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.02,0.06,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.02,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.02,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.02,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.02,0.0,0.5830882352941176,0.1642375936915773,0.5042372881355932,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.02,0.01,0.5902941176470589,0.18637921202146762,0.3559322033898305,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.02,0.02,0.6127941176470588,0.2574383611739353,0.25,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.02,0.03,0.6055882352941176,0.2936181719870641,0.1483050847457627,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.02,0.04,0.5339705882352941,0.1528227058122081,0.05084745762711865,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.02,0.05,0.5063235294117647,0.055785381167458674,0.012711864406779662,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.02,0.06,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.02,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.02,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.02,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.02,0.0,0.5867647058823529,0.17149858514250885,0.5,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.02,0.01,0.5916176470588235,0.18814112156396595,0.3644067796610169,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.02,0.02,0.5964705882352941,0.226966521985154,0.2288135593220339,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.02,0.03,0.5542647058823529,0.18082696100818535,0.09745762711864407,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.02,0.04,0.5276470588235295,0.1426639364447546,0.038135593220338986,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
