model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
xgboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.04,0.05,0.601764705882353,0.2285210246566246,0.2627118644067797,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.04,0.06,0.6022058823529411,0.2616751365327812,0.18220338983050846,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.04,0.07,0.5589705882352941,0.2254178958936072,0.07203389830508475,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.04,0.08,0.52,0.1531282986977553,0.01694915254237288,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.04,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.0,0.5119117647058824,0.03107179350143942,0.826271186440678,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.01,0.5441176470588236,0.09506937644307438,0.6991525423728814,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.02,0.5572058823529411,0.11808064084096238,0.6440677966101694,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.03,0.6111764705882352,0.2203927090234262,0.461864406779661,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xgboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.04,0.6130882352941176,0.24901209864181512,0.2796610169491525,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
