model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
simpletm,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.0,0.07,0.49970588235294117,-0.0007013098674613824,0.22033898305084745,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.0,0.08,0.5067647058823529,0.017319505439579764,0.18220338983050846,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.0,0.1,0.5379411764705883,0.14126863334585002,0.07627118644067797,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.01,0.0,0.5677941176470589,0.14793889323351836,0.711864406779661,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.01,0.01,0.5761764705882353,0.1616876046591892,0.6822033898305084,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.01,0.02,0.5639705882352941,0.12794117647058822,0.576271186440678,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.01,0.03,0.5386764705882352,0.07654669279482929,0.5254237288135594,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.01,0.04,0.5073529411764706,0.014535866438467673,0.4915254237288136,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.01,0.05,0.5177941176470588,0.03563674476443742,0.4194915254237288,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.01,0.06,0.4882352941176471,-0.025061505530426707,0.3135593220338983,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.01,0.07,0.5220588235294117,0.05224182217192552,0.2245762711864407,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.01,0.08,0.4875,-0.038810964687510545,0.11440677966101695,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.01,0.1,0.4963235294117647,-0.055936670788702236,0.00423728813559322,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.0,0.0,0.6235294117647059,0.26840280009030043,0.7076271186440678,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.0,0.01,0.5979411764705882,0.2001670425414386,0.6271186440677966,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.0,0.02,0.5449999999999999,0.08920657269995823,0.538135593220339,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.0,0.03,0.5420588235294117,0.0831451560280351,0.4915254237288136,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.0,0.04,0.5501470588235294,0.10004431870961848,0.4322033898305085,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.0,0.05,0.5558823529411765,0.11346696445584964,0.3855932203389831,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.0,0.06,0.5560294117647059,0.12395406657942516,0.2754237288135593,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.0,0.07,0.5291176470588236,0.07388882746078335,0.1864406779661017,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.0,0.08,0.5198529411764705,0.05890200362330233,0.1271186440677966,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.0,0.1,0.5213235294117647,0.13388101498049682,0.025423728813559324,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.0,0.0,0.565954118873827,0.13122583152615125,0.5659574468085107,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.0,0.01,0.5404811559660361,0.07984610717455383,0.49361702127659574,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.0,0.02,0.533256368240727,0.0669429203548058,0.4,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.0,0.03,0.5442425145240578,0.09235645919889945,0.33617021276595743,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.0,0.04,0.5151199165797706,0.03366031795283062,0.2680851063829787,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.0,0.05,0.5086027111574557,0.021042495186944253,0.20425531914893616,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.0,0.06,0.5224936690004469,0.060901804389126825,0.1574468085106383,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.0,0.07,0.5363846268434381,0.11438298481881594,0.11063829787234042,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.0,0.08,0.5553776255027558,0.21679816319131184,0.06808510638297872,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.0,0.1,0.5255102040816326,0.17432847454268557,0.02127659574468085,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.0,0.0,0.5563458960226426,0.12674360769680929,0.7404255319148936,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.0,0.01,0.5433114851780128,0.08768078938706009,0.6127659574468085,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.0,0.02,0.532511544763891,0.06493126602505818,0.42127659574468085,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.0,0.03,0.4764635781319827,-0.05213816170339163,0.2723404255319149,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.0,0.04,0.4932965887084761,-0.01680026477425928,0.19148936170212766,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.0,0.05,0.48897661254282737,-0.03408826050171004,0.1148936170212766,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.0,0.06,0.4773573663041859,-0.10570849899120312,0.04680851063829787,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.0,0.07,0.4927007299270073,-0.07835916357604392,0.00851063829787234,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.0,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.0,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.0,0.0,0.6169000446894086,0.2542174173697135,0.7106382978723405,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.0,0.01,0.5877774467451214,0.18061680034813823,0.6425531914893617,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.0,0.02,0.5506479964248473,0.10046140814105614,0.5531914893617021,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.0,0.03,0.5331818858930434,0.06544409224018,0.502127659574468,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.0,0.04,0.5507224787725309,0.10052081436909294,0.451063829787234,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.0,0.05,0.564650677789364,0.13338763094510092,0.35319148936170214,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.0,0.06,0.530463280202592,0.07140749775599554,0.2297872340425532,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.0,0.07,0.5180992104871145,0.046161307942408795,0.1829787234042553,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.0,0.08,0.5239833159541188,0.07416499919966643,0.1148936170212766,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,5,20,chronological_712,3407,2024-07-02,2024-07-01,235,0.0,0.1,0.5306122448979592,0.19138378075818271,0.02553191489361702,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.0,0.0,0.598592091090937,0.22849287448701136,0.7619047619047619,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.0,0.01,0.5928989075242346,0.20589886526980358,0.7272727272727273,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.0,0.02,0.5614325280812433,0.12906069652056915,0.670995670995671,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.0,0.03,0.5767041083243576,0.15466269512957337,0.6017316017316018,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.0,0.04,0.4903062009539929,-0.019216856733218143,0.45454545454545453,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.0,0.05,0.4886905677796584,-0.023206559233217613,0.36363636363636365,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.0,0.06,0.48476688721341743,-0.033284572223705906,0.2857142857142857,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.0,0.07,0.47534236036313277,-0.055812250389162224,0.2554112554112554,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.0,0.08,0.5009232189567626,0.0023009662383832717,0.19480519480519481,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,10,5,chronological_712,42,2024-06-28,2024-06-27,231,0.0,0.1,0.5376981074011387,0.11401468054466923,0.12121212121212122,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.0,0.0,0.5699723034312971,0.15432852669139074,0.7229437229437229,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.0,0.01,0.5525465456224035,0.11039255569636659,0.670995670995671,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
simpletm,full_safe,10,5,chronological_712,2024,2024-06-28,2024-06-27,231,0.0,0.02,0.5500461609478381,0.1009108156286735,0.6017316017316018,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
