model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
catboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.05,0.01,0.5775,0.16570893269217868,0.690677966101695,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.05,0.02,0.5589705882352941,0.11778970622456632,0.5720338983050848,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.05,0.03,0.5770588235294117,0.15245091898422983,0.5211864406779662,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.05,0.04,0.5914705882352941,0.18103438372009054,0.4745762711864407,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.05,0.05,0.625,0.25801682445968643,0.3559322033898305,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.05,0.06,0.6038235294117648,0.24756238321386795,0.22033898305084745,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.05,0.07,0.5429411764705883,0.1559792117184468,0.08050847457627118,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.05,0.08,0.535,0.20389225684597911,0.029661016949152543,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,10,chronological_712,2024,2024-06-28,2024-06-27,236,0.05,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
catboost,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.04,0.0,0.586764705882353,0.19802950859533486,0.75,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
