model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
mafs,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.01,0.01,0.568529411764706,0.13765220943236858,0.4110169491525424,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.01,0.02,0.5119117647058824,0.0443517802364878,0.07627118644067797,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.01,0.03,0.5013235294117647,0.014269544824634823,0.00847457627118644,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.01,0.04,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.01,0.05,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.01,0.06,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.01,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.01,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,10,chronological_712,3407,2024-06-28,2024-06-27,236,0.01,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.01,0.0,0.5448529411764705,0.092833690329581,0.6483050847457628,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.01,0.01,0.5751470588235295,0.14918484014975184,0.4533898305084746,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.01,0.02,0.5630882352941177,0.1465607110272283,0.23728813559322035,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.01,0.03,0.5076470588235295,0.05248109509624048,0.0211864406779661,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.01,0.04,0.505,0.07607387227263504,0.00423728813559322,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.01,0.05,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.01,0.06,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.01,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.01,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,42,2024-07-01,2024-06-28,236,0.01,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.02,0.0,0.49529411764705883,-0.009313666043477328,0.5254237288135594,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.02,0.01,0.4969117647058824,-0.006578645201737011,0.3135593220338983,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.02,0.02,0.5058823529411764,0.01999550151818069,0.09322033898305085,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.02,0.03,0.505,0.07607387227263504,0.00423728813559322,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.02,0.04,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.02,0.05,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.02,0.06,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.02,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.02,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.02,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.01,0.0,0.5185294117647059,0.05421298304735469,0.8686440677966102,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.01,0.01,0.5222058823529412,0.04508818850745604,0.614406779661017,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.01,0.02,0.5216176470588235,0.046400183668562425,0.3050847457627119,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.01,0.03,0.5032352941176471,0.012046162533367056,0.07627118644067797,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.01,0.04,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.01,0.05,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.01,0.06,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.01,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.01,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.01,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.01,0.0,0.5739609712498137,0.14814278756512125,0.5872340425531914,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.01,0.01,0.5996201400268136,0.2001818250828299,0.40425531914893614,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.01,0.02,0.5684492775212274,0.19188220407622983,0.14468085106382977,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.01,0.03,0.5029048115596604,0.022145490079285877,0.01702127659574468,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.01,0.04,0.49780277074333384,-0.019300744889391094,0.01276595744680851,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.01,0.05,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.01,0.06,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.01,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.01,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.01,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.01,0.0,0.5266274392968866,0.05252827961227371,0.48936170212765956,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.01,0.01,0.5275212274690898,0.061581777557799755,0.26382978723404255,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.01,0.02,0.5014151646059883,0.005895900158014577,0.059574468085106386,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
mafs,full_safe,5,20,chronological_712,2024,2024-07-02,2024-07-01,235,0.01,0.03,0.49635036496350365,-0.05528977537790169,0.00425531914893617,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
