model,feature_set,horizon,lookback,split_strategy,seed,prediction_anchor_date,threshold_calibration_end_date,n_threshold_samples,selected_threshold,candidate_threshold,validation_balanced_accuracy,validation_mcc,validation_predicted_up_rate,is_selected,selection_rule
xlinear,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.03,0.02,0.48514705882352943,-0.030287138268950537,0.3771186440677966,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.03,0.03,0.556470588235294,0.14088541811159402,0.19491525423728814,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.03,0.04,0.5492647058823529,0.16746232521476329,0.09322033898305085,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.03,0.05,0.5289705882352941,0.13582169990535836,0.046610169491525424,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.03,0.06,0.5113235294117647,0.08669763970387616,0.01694915254237288,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.03,0.07,0.505,0.07607387227263504,0.00423728813559322,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.03,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,15,chronological_712,2024,2024-07-01,2024-06-28,236,0.03,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.04,0.0,0.5183823529411764,0.04086451413796417,0.7288135593220338,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.04,0.01,0.47441176470588237,-0.05376057939514149,0.6694915254237288,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.04,0.02,0.5170588235294118,0.033777852155479245,0.4703389830508475,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.04,0.03,0.5517647058823529,0.12343053667320328,0.22033898305084745,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.04,0.04,0.5519117647058823,0.1638584797287377,0.11016949152542373,1.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.04,0.05,0.5376470588235295,0.1764992648516332,0.046610169491525424,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.04,0.06,0.505,0.07607387227263504,0.00423728813559322,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.04,0.07,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.04,0.08,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,15,chronological_712,3407,2024-07-01,2024-06-28,236,0.04,0.1,0.5,0.0,0.0,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.03,0.0,0.5271488157306718,0.06405906244045818,0.774468085106383,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.03,0.01,0.5192536868762103,0.038756427573834934,0.6,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
xlinear,full_safe,5,20,chronological_712,42,2024-07-02,2024-07-01,235,0.03,0.02,0.5515045434232086,0.10470741247802495,0.37872340425531914,0.0,"balanced_accuracy,higher_mcc,closer_to_zero"
